1429766340,200.0,200.0,200.0,200.0,0.01,2015-04-22T21:00:00.000000Z,200.0,200.0,200.0,200.0,50.0,200.0,n0,200.0
1429841340,220.0,220.0,220.0,220.0,0.01,2015-04-23T21:00:00.000000Z,203.076923077,201.481481481,176.0,173.333333333,50.3816793893,200.0,u0.02,220.0
1430159100,205.27,209.47,205.34,209.47,0.12426,2015-04-26T21:00:00.000000Z,204.060473373,202.073223594,152.533333333,151.626222222,50.1491176415,200.4,u0.04,220.0
1430193060,204.48,209.53,209.53,204.48,0.209,2015-04-27T21:00:00.000000Z,204.125015931,202.251503328,132.195555555,132.074725926,50.0228609946,201.184,u0.06,220.0
1430271900,198.33,206.49,205.89,204.58,229.1547,2015-04-28T21:00:00.000000Z,204.19501348,202.423984563,114.582814814,114.464762469,50.0257702672,202.31296,u0.08,220.0
1430336700,202.48,212.45,204.26,211.4,283.29,2015-04-29T21:00:00.000000Z,205.303472945,203.088874595,100.214439505,99.2027941398,50.2536504361,203.7279232,u0.1,220.0
1430427120,208.3,212.91,210.17,208.3,113.47,2015-04-30T21:00:00.000000Z,205.764477107,203.474883884,86.8525142377,86.3890882545,50.1337513555,205.35513088,u0.12,220.0
1430520300,208.53,211.35,210.92,209.8,58.9467,2015-05-01T21:00:00.000000Z,206.385326783,203.943411004,75.472179006,74.8705431539,50.2000881198,207.112515174,u0.14,220.0
1430613180,210.43,216.22,210.43,214.91,108.11863424,2015-05-02T21:00:00.000000Z,207.69681497,204.75575093,66.0905551385,64.8878040667,50.4591411433,208.91676305,u0.16,220.0
1430675160,213.64,217.68,214.91,215.33,194.5833,2015-05-03T21:00:00.000000Z,208.871151128,205.539028639,57.33448112,56.2360968578,50.4835690202,210.690080962,u0.18,220.0
1430768700,209.54,223.71,216.12,221.43,254.8127,2015-05-04T21:00:00.000000Z,210.803281724,206.716137629,50.5032169707,48.7379506101,50.8893821,212.365866389,u0.2,221.43
1430859600,202.4,224.44,221.43,205.0,228.28163753,2015-05-05T21:00:00.000000Z,209.910469151,206.589016323,43.7694547079,44.4302238621,49.6254129466,214.178693111,d0,205.0
1430952180,201.24,211.64,205.92,210.42,261.4587965,2015-05-06T21:00:00.000000Z,209.988858512,206.872792892,38.6561940802,38.5061940138,50.0971976568,214.178693111,d0.02,205.0
1431046560,207.26,219.64,211.22,217.01,191.55000521,2015-05-07T21:00:00.000000Z,211.069034126,207.623697122,34.3807015362,33.372034812,50.7443734221,213.995119249,u0,217.01
1431105360,213.84,220.0,218.14,215.74,104.81179,2015-05-08T21:00:00.000000Z,211.78764426,208.224904743,29.796607998,29.0917635037,50.5984581305,213.995119249,u0.02,217.01
1431200040,213.95,218.44,216.12,215.89,69.32792,2015-05-09T21:00:00.000000Z,212.418775912,208.792689577,25.8437269316,25.2128617032,50.6178098119,214.055416864,u0.04,217.01
1431294360,214.67,219.0,215.48,217.83,126.690437,2015-05-10T21:00:00.000000Z,213.251271926,209.462119979,22.6565633407,21.8511468094,50.9048056264,214.173600189,u0.06,217.83
1431386580,214.16,219.15,217.56,216.22,142.06152,2015-05-11T21:00:00.000000Z,213.707999322,209.962703684,19.6356882286,19.1523272348,50.6230803355,214.392984178,u0.08,217.83
1431477900,210.28,217.45,216.43,214.5,105.5162952,2015-05-12T21:00:00.000000Z,213.82984558,210.298799707,17.0175964648,16.8280169368,50.2800651383,214.667945444,d0,214.5
1431537720,204.94,214.63,214.63,208.29,135.11039,2015-05-13T21:00:00.000000Z,212.977561645,210.149999729,14.7485836028,15.4122813452,48.8997368883,214.667945444,d0.02,208.29
1431631920,207.62,209.54,208.3,207.95,115.8588,2015-05-14T21:00:00.000000Z,212.204090623,209.987036786,12.7821057891,13.4026438325,48.8150773783,214.540386535,d0.04,207.95
1431723420,207.62,209.06,207.96,208.29,34.88,2015-05-15T21:00:00.000000Z,211.601922835,209.861330357,11.1231583506,11.6156246548,48.9171225563,214.276771074,d0.06,207.95
1431814260,206.89,209.38,207.71,207.97,65.6,2015-05-16T21:00:00.000000Z,211.043165476,209.721231812,9.64007057052,10.1095413675,48.8114429832,213.89716481,d0.08,207.95
1431902700,206.83,209.06,207.96,209.05,153.454,2015-05-17T21:00:00.000000Z,210.736524634,209.671510937,8.49872782778,8.7616025185,49.2385004069,213.421391625,d0.1,207.95
1431970680,206.84,211.89,209.05,208.37,125.106,2015-05-18T21:00:00.000000Z,210.372443921,209.575102719,7.36556411741,7.68405551603,48.9418622982,212.874252463,d0.12,207.95
1432064820,208.19,211.89,210.04,210.99,181.07409,2015-05-19T21:00:00.000000Z,210.467452549,209.679909925,6.73282223509,6.65951478056,50.2736917927,212.283342167,d0.14,207.95
1432157940,210.04,213.34,210.5,212.08,164.04288,2015-05-20T21:00:00.000000Z,210.715536772,209.857694375,5.98044593708,5.77157947649,50.8886402694,211.676674264,u0,212.08
1432248300,210.24,219.18,212.33,216.97,160.97122,2015-05-21T21:00:00.000000Z,211.677761884,210.384531829,5.83505314547,5.00203554629,53.8433643152,211.676674264,u0.02,216.97
1432337220,215.01,219.18,218.05,217.51,184.472276,2015-05-22T21:00:00.000000Z,212.575029286,210.912344286,5.12904605941,4.33509747345,54.1945083736,211.782540779,u0.04,217.51
1432401720,210.08,220.03,217.96,220.01,129.49318,2015-05-23T21:00:00.000000Z,213.718870934,211.586244709,4.77850658482,3.75708447699,55.983312113,212.011639148,u0.06,220.01
1432495980,215.16,220.02,219.15,215.92,151.74096172,2015-05-24T21:00:00.000000Z,214.057506175,211.907263619,4.14137237351,3.80147321339,52.1396560993,212.491540799,u0.08,220.01
1432587240,215.21,218.94,216.47,217.2,258.75734,2015-05-25T21:00:00.000000Z,214.540966763,212.299318166,3.75985605704,3.29461011827,53.2975276031,213.093017535,u0.1,220.01
1432680240,212.13,219.6,217.24,217.7,249.87123442,2015-05-26T21:00:00.000000Z,215.026971876,212.699368672,3.32520858277,2.85532876917,53.8012860925,213.784715782,u0.12,220.01
1432774680,212.85,218.05,217.11,216.66,155.25602561,2015-05-27T21:00:00.000000Z,215.278206972,212.99274877,2.8818474384,2.61328493328,52.4436399977,214.531749888,u0.14,220.01
1432835100,214.7,216.69,216.65,215.29,92.90706711,2015-05-28T21:00:00.000000Z,215.280021284,213.162915528,2.49760111328,2.44751360884,50.5064342007,215.298704904,d0,215.29
1432927680,211.85,215.85,215.63,213.27,27.488606,2015-05-29T21:00:00.000000Z,214.97078724,213.170847711,2.16458763151,2.39051179433,47.5200962515,215.298704904,d0.02,213.27
1433017080,210.0,214.29,213.34,212.0,59.78228,2015-05-30T21:00:00.000000Z,214.513743049,213.084118251,1.87597594731,2.24111022175,45.5656226339,215.258130806,d0.04,212.0
1433108100,202.77,212.99,212.0,205.21,109.51876,2015-05-31T21:00:00.000000Z,213.082397965,212.500850232,1.625845821,2.84762885885,36.3441382227,215.127805574,d0.06,205.21
1433198700,201.78,208.99,204.13,203.75,76.89226,2015-06-01T21:00:00.000000Z,211.646644432,211.852639104,1.4090663782,2.66261167767,34.6065273056,214.53273724,d0.08,203.75
1433295900,202.0,203.58,202.8,202.98,48.22229,2015-06-02T21:00:00.000000Z,210.313314519,211.195406578,1.22119086111,2.41026345398,33.6281488117,213.670118261,d0.1,202.98
1433359980,200.08,203.9,202.98,200.12,102.61699373,2015-06-03T21:00:00.000000Z,208.745112285,210.375006091,1.05836541296,2.47022832678,29.9939718489,212.601106435,d0.12,200.12
1433451900,199.17,203.78,200.0,203.07,134.788631,2015-06-04T21:00:00.000000Z,207.872018087,209.833894529,1.3105833579,2.14086454988,37.9719872042,211.103373663,d0.14,200.12
1433538960,202.05,203.77,203.77,203.12,81.5225,2015-06-05T21:00:00.000000Z,207.140938381,209.336569008,1.14250557685,1.85541594323,38.109922798,209.56570135,d0.16,200.12
1433627460,201.18,203.84,202.39,202.22,38.44,2015-06-06T21:00:00.000000Z,206.383870938,208.809415748,0.990171499937,1.7280271508,36.4274884644,208.054389134,d0.18,200.12
1433727900,200.95,204.03,202.56,203.68,91.73,2015-06-07T21:00:00.000000Z,205.967890794,208.429459026,1.05281529995,1.49762353069,41.2797706535,206.62619909,d0.2,200.12
1433791560,201.9,206.14,203.71,203.75,97.66531,2015-06-08T21:00:00.000000Z,205.626676826,208.082832431,0.921773259957,1.29794039326,41.5266743356,205.324959272,d0.2,200.12
1433881920,201.5,204.21,203.75,202.27,123.3721501,2015-06-09T21:00:00.000000Z,205.110265007,207.652252251,0.798870158629,1.32221500749,37.6632759207,204.283967418,d0.2,200.12
1433977500,201.5,205.17,201.85,204.0,96.05015,2015-06-10T21:00:00.000000Z,204.939455006,207.381715047,0.923020804145,1.14591967316,44.6132121379,203.451173934,u0,204.0
1434070560,203.46,206.86,204.09,204.75,267.5066673,2015-06-11T21:00:00.000000Z,204.910308082,207.186773192,0.899951363592,0.993130383405,47.5389594253,203.451173934,u0.02,204.75
1434130980,203.82,207.02,204.72,205.53,67.117221,2015-06-12T21:00:00.000000Z,205.0056453,207.064049252,0.883957848446,0.860712998951,50.6661671894,203.477150455,u0.04,205.53
1434222840,205.52,208.75,205.55,207.37,53.3651134,2015-06-13T21:00:00.000000Z,205.369392177,207.08671227,1.01143013532,0.745951265758,57.5532513716,203.559264437,u0.06,207.37
1434314040,207.36,211.07,207.37,210.19,275.93043181,2015-06-14T21:00:00.000000Z,206.11102415,207.316585435,1.25257278394,0.64649109699,65.9573801871,203.787908571,u0.08,210.19
1434406740,208.5,224.15,210.19,221.27,386.82170111,2015-06-15T21:00:00.000000Z,208.443174281,208.350171699,2.56289641275,0.560292284058,82.0602487249,204.300075885,u0.1,221.27
1434501780,219.71,229.69,222.5,224.46,423.1320394,2015-06-16T21:00:00.000000Z,210.907301315,209.543492314,2.64651022438,0.485586646184,84.4964358942,205.997068297,u0.12,224.46
1434563280,214.1,224.87,224.86,220.0,352.5447865,2015-06-17T21:00:00.000000Z,212.306178036,210.318048439,2.29364219446,1.01550842669,69.3121122925,208.212620101,u0.14,224.46
1434656640,216.0,222.16,219.72,217.3,240.555716,2015-06-18T21:00:00.000000Z,213.074458338,210.835230036,1.9878232352,1.24010730313,61.581970603,210.487253287,u0.16,224.46
1434748560,211.81,218.16,217.49,217.03,170.86501,2015-06-19T21:00:00.000000Z,213.683003209,211.294101885,1.72278013717,1.11075966271,60.7995743431,212.722892761,u0.18,224.46
1434840780,213.46,217.11,217.11,215.3,84.20497,2015-06-20T21:00:00.000000Z,213.931771946,211.590835079,1.49307611888,1.19332504102,55.5790453477,214.835572064,u0.2,224.46
1434932820,213.59,218.73,215.3,217.0,309.23545,2015-06-21T21:00:00.000000Z,214.403807031,211.991513962,1.5206659697,1.03421503555,59.5200311315,216.760457651,u0.2,224.46
1434995400,216.62,219.91,217.0,219.36,314.2548355,2015-06-22T21:00:00.000000Z,215.166298257,212.537327743,1.63257717374,0.896319697477,64.5568900939,218.300366121,u0.2,224.46
1435087200,214.48,219.57,219.36,215.8,150.367882,2015-06-23T21:00:00.000000Z,215.263790833,212.779007169,1.41490021724,1.25147707115,53.064516541,219.532292897,d0,215.8
1435182240,214.23,217.35,215.75,216.63,254.5095695,2015-06-24T21:00:00.000000Z,215.473976859,213.064265897,1.33691352161,1.08461346166,55.2095240253,219.532292897,d0.02,215.8
1435272420,213.9,217.99,216.1,217.99,117.05839,2015-06-25T21:00:00.000000Z,215.861057342,213.42913509,1.33999171873,0.939998333439,58.7718230373,219.457647039,d0.04,215.8
1435370160,216.22,224.23,217.99,222.95,209.497865,2015-06-26T21:00:00.000000Z,216.951663905,214.134384343,1.82265948957,0.814665222314,69.1101661224,219.311341157,u0,222.95
1435427700,221.94,227.46,223.03,225.06,216.07122977,2015-06-27T21:00:00.000000Z,218.199100227,214.943689206,1.86097155763,0.706043192672,72.4955537326,219.311341157,u0.02,225.06
1435520940,223.16,231.34,224.91,227.7,352.14486367,2015-06-28T21:00:00.000000Z,219.660777115,215.888601117,1.96484201661,0.611904100316,76.2528370065,219.426314334,u0.04,227.7
1435615020,227.18,241.6,227.37,237.66,526.3050814,2015-06-29T21:00:00.000000Z,222.429888328,217.501297331,3.03086308106,0.530316886941,85.1083940799,219.757261761,u0.06,237.66
1435707360,228.21,238.41,238.15,235.47,597.929676,2015-06-30T21:00:00.000000Z,224.436059354,218.832312344,2.62674800359,0.751607968682,77.7522565753,220.831426055,u0.08,237.66
1435801440,229.01,235.99,235.77,231.19,446.412547,2015-07-01T21:00:00.000000Z,225.475127146,219.747696615,2.27651493644,1.22206023952,65.0697733203,222.177711971,u0.1,237.66
1435859640,227.58,232.32,231.19,231.12,276.40296,2015-07-02T21:00:00.000000Z,226.343569124,220.590089458,1.97297961158,1.06845220758,64.8700917492,223.725940774,u0.12,237.66
1435952100,229.22,233.16,231.0,232.16,123.604145,2015-07-03T21:00:00.000000Z,227.238404643,221.447119869,1.84858233004,0.925991913236,66.6258015809,225.398027881,u0.14,237.66
1436046300,231.55,242.47,232.59,233.28,385.022855,2015-07-04T21:00:00.000000Z,228.167880852,222.323629508,1.75143801937,0.802526324805,68.5772306635,227.114703978,u0.16,237.66
1436136840,233.06,252.2,233.28,246.13,509.684,2015-07-05T21:00:00.000000Z,230.931283798,224.087064359,3.23124628345,0.695522814831,82.2876569153,228.801951342,u0.18,246.13
1436231100,241.03,249.06,244.95,244.4,553.38524191,2015-07-06T21:00:00.000000Z,233.003393983,225.591726258,2.80041344566,0.833453106187,77.0642896679,231.9210001,u0.2,246.13
1436291040,240.43,248.1,244.35,244.0,457.36147008,2015-07-07T21:00:00.000000Z,234.695179524,226.955302091,2.42702498624,0.775659358695,75.78096137,234.76280008,u0.2,246.13
1436385060,242.25,247.18,244.18,245.39,427.765469,2015-07-08T21:00:00.000000Z,236.34053652,228.320835269,2.28875498807,0.672238110869,77.2968700566,237.036240064,u0.2,246.13
1436478780,240.56,265.09,245.01,255.86,954.0526261,2015-07-09T21:00:00.000000Z,239.343530902,230.360773397,3.37958765633,0.582606362753,85.2958648681,238.854992051,u0.2,255.86
1436572140,255.15,270.0,257.59,270.0,402.48240271,2015-07-10T21:00:00.000000Z,244.059910763,233.297012405,4.81430930215,0.504925514386,90.5075535899,242.255993641,u0.2,270.0
1436666160,263.24,284.3,269.98,278.02,756.07753981,2015-07-11T21:00:00.000000Z,249.284539876,236.609826301,5.24173472853,0.437602112468,92.2948378531,247.804794913,u0.2,278.02
1436723100,253.02,281.25,277.53,262.88,828.5171103,2015-07-12T21:00:00.000000Z,251.376149126,238.555765094,4.54283676473,2.39792183081,65.4515886441,253.84783593,u0.2,278.02
1436815920,261.07,270.45,262.08,263.74,527.96573821,2015-07-13T21:00:00.000000Z,253.27828003,240.421263976,4.05179186277,2.07819892004,66.0978459239,258.682268744,u0.2,278.02
1436910600,260.26,267.74,263.95,260.26,371.14758628,2015-07-14T21:00:00.000000Z,254.352390795,241.890799978,3.51155294773,2.2651057307,60.788652112,262.549814995,d0,260.26
1437003120,252.81,267.55,260.29,256.23,539.27624816,2015-07-15T21:00:00.000000Z,254.64125375,242.952962943,3.04334588803,2.50042496661,54.8966753466,262.549814995,d0.02,256.23
1437096120,250.21,259.69,256.85,257.39,396.25487786,2015-07-16T21:00:00.000000Z,255.064137788,244.022373095,2.79223310296,2.16703497106,56.3033306787,262.423418695,d0.04,256.23
1437155520,255.5,262.26,257.4,256.28,225.91612694,2015-07-17T21:00:00.000000Z,255.251193513,244.930345458,2.4199353559,2.02609697492,54.4290993821,262.175681947,d0.06,256.23
1437248700,252.53,258.99,256.42,256.07,204.60477618,2015-07-18T21:00:00.000000Z,255.377163742,245.755505054,2.09727730845,1.7839507116,54.0364363448,261.81894103,d0.08,256.07
1437340260,252.71,265.9,256.65,258.57,241.19172988,2015-07-19T21:00:00.000000Z,255.86836932,246.704726902,2.15097366732,1.54609061672,58.180586056,261.359025748,d0.1,256.07
1437432720,252.87,260.03,256.83,252.87,362.14203391,2015-07-20T21:00:00.000000Z,255.407081732,247.161413798,1.86417717834,2.09994520116,47.0262267377,260.830123173,d0.12,252.87
1437529380,252.0,255.85,252.55,254.51,278.73993033,2015-07-21T21:00:00.000000Z,255.269069158,247.705753517,1.83428688789,1.81995250767,50.196133568,259.874908392,d0.14,252.87
1437585600,251.49,255.31,254.95,251.95,256.82897237,2015-07-22T21:00:00.000000Z,254.758443134,248.020142145,1.58971530284,1.91862550665,45.3124536402,258.894221217,d0.16,251.95
1437680400,251.47,263.9,251.47,263.73,289.79347403,2015-07-23T21:00:00.000000Z,256.138682652,249.183835319,2.94841992913,1.66280877243,63.9400064484,257.783145822,u0,263.73
1437774480,261.65,265.88,263.51,264.03,152.92494582,2015-07-24T21:00:00.000000Z,257.352731475,250.283551221,2.59529727191,1.44110093611,64.2973546752,257.783145822,u0.02,264.03
1437868320,262.77,268.06,264.04,267.33,162.8136123,2015-07-25T21:00:00.000000Z,258.887695863,251.546251131,2.68925763566,1.24895414463,68.2862625397,257.908082906,u0.04,267.33
1437954120,262.07,267.61,267.15,262.25,240.07424429,2015-07-26T21:00:00.000000Z,259.404973423,252.339121418,2.33068995091,1.75976025868,56.9788123919,258.28495959,u0.06,267.33
1438019400,262.4,268.47,262.62,268.47,118.21409717,2015-07-27T21:00:00.000000Z,260.799592896,253.534001313,2.84926462412,1.52512555752,65.1351275448,258.827662015,u0.08,268.47
1438112100,262.37,268.56,268.05,265.01,252.67607828,2015-07-28T21:00:00.000000Z,261.447347835,254.38407529,2.46936267424,1.78310881652,58.0688825218,259.599049054,u0.1,268.47
1438205400,262.1,266.49,265.28,263.92,222.05594801,2015-07-29T21:00:00.000000Z,261.82775586,255.090440083,2.14011431767,1.69069430765,55.8658635027,260.486144149,u0.12,268.47
1438299120,260.4,264.87,263.89,261.27,202.41001398,2015-07-30T21:00:00.000000Z,261.741947266,255.548185262,1.85476574198,1.8186017333,50.4922459967,261.444206851,d0,261.27
1438385940,252.34,264.95,261.2,256.98,210.57503189,2015-07-31T21:00:00.000000Z,261.009339994,255.654245613,1.60746364305,2.14812150219,42.8019491206,261.444206851,d0.02,256.98
1438450980,255.68,258.19,256.81,257.96,77.1410784,2015-08-01T21:00:00.000000Z,260.540210764,255.825042234,1.52380182398,1.8617053019,45.0095589027,261.354922714,d0.04,256.98
1438542780,256.37,264.07,257.81,258.39,120.37801,2015-08-02T21:00:00.000000Z,260.209409108,256.015039106,1.37796158078,1.61347792831,46.0634947353,261.179925805,d0.06,256.98
1438639020,257.13,263.59,258.42,261.8,225.13195658,2015-08-03T21:00:00.000000Z,260.454115399,256.443554728,1.64890003668,1.39834753787,54.1111280373,260.927930257,u0,261.8
1438731900,257.55,262.06,261.17,257.55,706.45653077,2015-08-04T21:00:00.000000Z,260.007328415,256.525513637,1.42904669846,1.77856786615,44.5516962737,260.927930257,d0,257.55
1438819320,255.0,264.23,258.12,255.65,276.48045,2015-08-05T21:00:00.000000Z,259.336970197,256.460660775,1.23850713867,1.79475881733,40.8308126169,260.927930257,d0.02,255.65
1438883280,253.41,258.15,255.88,256.2,202.61413668,2015-08-06T21:00:00.000000Z,258.854359397,256.441352569,1.14670618685,1.55545764169,42.4365900668,260.822371652,d0.04,255.65
1438975800,245.12,258.0,256.12,245.48,325.61977,2015-08-07T21:00:00.000000Z,256.796765644,255.629400527,0.993812028603,2.7773966228,26.352613193,260.615476786,d0.06,245.48
1439070240,240.13,246.66,245.59,244.92,123.81903726,2015-08-08T21:00:00.000000Z,254.96957093,254.836111599,0.861303758123,2.48174373976,25.7640299358,259.707348179,d0.08,244.92
1439162520,240.22,257.0,244.25,242.72,274.97698819,2015-08-09T21:00:00.000000Z,253.085021556,253.938621851,0.74646325704,2.44417790779,23.3953998108,258.524360325,d0.1,242.72
1439256480,240.19,254.83,242.55,251.99,292.44169635,2015-08-10T21:00:00.000000Z,252.916556701,253.794279492,1.88293482277,2.11828752008,47.0589900142,256.943924292,d0.12,242.72
1439312820,241.56,252.0,245.98,245.91,432.97678093,2015-08-11T21:00:00.000000Z,251.838624901,253.210258789,1.6318768464,2.64651585074,38.1422875813,255.237053377,d0.14,242.72
1439408820,239.94,246.99,246.14,242.65,437.7733547,2015-08-12T21:00:00.000000Z,250.424990301,252.428017397,1.41429326688,2.72831373731,34.1401746642,253.484665904,d0.16,242.65
1439501880,238.19,244.72,241.84,243.98,198.6581,2015-08-13T21:00:00.000000Z,249.433453332,251.802238331,1.40305416463,2.36453857234,37.2400697895,251.751119359,d0.18,242.65
1439592960,241.03,244.91,243.86,241.03,236.73824,2015-08-14T21:00:00.000000Z,248.140614358,251.004294751,1.21598027601,2.44260009603,33.2363964259,250.112917874,d0.2,241.03
1439686380,234.39,242.85,241.25,237.15,125.35208658,2015-08-15T21:00:00.000000Z,246.449750611,249.978050695,1.05384957254,2.63425341656,28.5742989189,248.296334299,d0.2,237.15
1439746920,233.97,238.89,237.72,236.68,173.81141816,2015-08-16T21:00:00.000000Z,244.946712055,248.993009903,0.913336296201,2.34568629435,28.0248531829,246.067067439,d0.2,236.68
1439840220,230.38,237.4,236.89,231.2,284.45738065,2015-08-17T21:00:00.000000Z,242.831833277,247.675009169,0.791558123374,2.76359478844,22.2650935982,244.189653951,d0.2,231.2
1439933580,207.2,262.65,231.22,207.76,438.46668182,2015-08-18T21:00:00.000000Z,237.436166619,244.718341823,0.686017040257,5.52044881665,11.0532637426,241.591723161,d0.2,207.76
1440026040,202.6,216.92,208.15,208.01,732.92020109,2015-08-19T21:00:00.000000Z,232.909064062,241.999205392,0.627881434889,4.78438897443,11.6010728845,234.825378529,d0.2,207.76
1440121080,203.91,216.29,209.0,205.65,527.74489293,2015-08-20T21:00:00.000000Z,228.715361899,239.306671659,0.544163910237,4.46113711117,10.8717519268,229.412302823,d0.2,205.65
1440178380,198.11,206.77,205.63,198.32,338.340797,2015-08-21T21:00:00.000000Z,224.039152376,236.270621906,0.471608722205,4.84365216301,8.87272953087,224.659842258,d0.2,198.32
1440272520,196.15,204.26,198.26,200.96,705.78466681,2015-08-22T21:00:00.000000Z,220.488513549,233.655020283,0.760727559244,4.19783187461,15.3417049728,219.391873806,d0.2,198.32
1440366000,175.43,202.64,200.34,186.98,837.71665384,2015-08-23T21:00:00.000000Z,215.333357618,230.197611373,0.659297218011,5.502120958,10.7004134304,215.177499045,d0.2,186.98
1440460140,177.36,200.44,186.53,197.71,1015.14767686,2015-08-24T21:00:00.000000Z,212.622071831,227.791121642,2.00205758894,4.76850483027,29.5700336986,209.537999236,d0.2,186.98
1440553380,193.51,203.65,197.45,201.62,734.72296703,2015-08-25T21:00:00.000000Z,210.929445395,225.852520039,2.25644991041,4.13270418623,35.3168803926,205.026399389,d0.2,186.98
1440611760,197.05,202.06,201.22,200.25,547.86007051,2015-08-26T21:00:00.000000Z,209.286453796,223.956037073,1.95558992236,3.76434362807,34.1890321822,201.417119511,d0.2,186.98
1440704760,194.53,209.9,200.19,209.9,859.64807503,2015-08-27T21:00:00.000000Z,209.38084552,222.914849142,2.98151126605,3.26243114433,47.750460688,198.529695609,u0,209.9
1440797520,204.3,210.29,209.93,206.5,251.38466599,2015-08-28T21:00:00.000000Z,208.937638517,221.698934391,2.58397643058,3.28077365842,44.059446547,198.529695609,u0.02,209.9
1440890940,202.8,208.52,205.37,202.97,175.88080174,2015-08-29T21:00:00.000000Z,208.019540284,220.311605918,2.23944623984,3.3140038373,40.3253150516,198.757101697,u0.04,209.9
1440980040,201.87,208.51,203.15,206.99,347.39125874,2015-08-30T21:00:00.000000Z,207.861149471,219.324820294,2.47685340786,2.87213665899,46.3050665061,199.202817629,u0.06,209.9
1441042320,202.96,208.23,206.7,204.04,1241.03218191,2015-08-31T21:00:00.000000Z,207.273280322,218.192611383,2.14660628681,2.88251843779,42.6834967188,199.844648571,u0.08,209.9
1441136760,203.16,206.73,204.06,205.85,512.82823824,2015-09-01T21:00:00.000000Z,207.054314119,217.278343873,2.10172544857,2.49818264608,45.6905965363,200.649076685,u0.1,209.9
1441230300,203.23,206.65,205.78,203.39,846.47551558,2015-09-02T21:00:00.000000Z,206.490573485,216.24957766,1.82149538876,2.4930916266,42.2171434317,201.574169017,u0.12,209.9
1441323300,202.64,208.45,203.09,205.98,881.17532043,2015-09-03T21:00:00.000000Z,206.412023718,215.488868204,1.92396267026,2.16067940972,47.102356402,202.573268735,u0.14,209.9
1441417380,206.03,212.54,206.12,210.78,248.43317079,2015-09-04T21:00:00.000000Z,207.084020069,215.140063152,2.30743431423,1.87258882176,55.2014723163,203.599011112,u0.16,210.78
1441474260,210.73,218.82,211.0,215.7,303.31433246,2015-09-05T21:00:00.000000Z,208.409555443,215.181539956,2.65577640567,1.62291031219,62.0698962273,204.747969334,u0.18,215.7
1441568400,214.09,217.41,215.69,215.15,508.19695212,2015-09-06T21:00:00.000000Z,209.446546913,215.179203663,2.30167288491,1.4798556039,60.8662050735,206.719334854,u0.2,215.7
1441661940,215.13,222.5,215.23,218.59,356.89815549,2015-09-07T21:00:00.000000Z,210.853232003,215.431855244,2.45344983359,1.28254152338,65.6706506832,208.515467883,u0.2,218.59
1441755060,213.9,219.0,218.3,214.18,385.91889573,2015-09-08T21:00:00.000000Z,211.365042464,215.339125226,2.12632318911,1.69953598693,55.5776648139,210.530374306,u0.2,218.59
1441847460,211.9,216.0,214.16,214.33,675.18957331,2015-09-09T21:00:00.000000Z,211.821189777,215.264375209,1.86281343056,1.47293118867,55.8440061574,212.142299445,u0.2,218.59
1441907460,212.89,216.08,214.28,214.97,714.82402026,2015-09-10T21:00:00.000000Z,212.305622119,215.242569638,1.69977163982,1.27654036351,57.1099951186,213.431839556,u0.2,218.59
1441999440,210.73,216.06,215.18,211.92,548.23730113,2015-09-11T21:00:00.000000Z,212.246295639,214.996453369,1.47313542118,1.51300164838,49.3324782776,214.463471645,d0,211.92
1442093400,205.95,212.33,211.95,206.31,228.08024391,2015-09-12T21:00:00.000000Z,211.333019387,214.353012379,1.27671736502,2.05926809526,38.271071029,214.463471645,d0.02,206.31
1442186460,202.01,208.14,206.28,206.97,503.55599216,2015-09-13T21:00:00.000000Z,210.661785635,213.806122573,1.19448838302,1.78469901589,40.0944359343,214.300402212,d0.04,206.31
1442279700,204.29,207.97,206.96,206.72,518.81539393,2015-09-14T21:00:00.000000Z,210.055357076,213.281224605,1.03522326528,1.58007248044,39.5834110531,213.980786124,d0.06,206.31
1442339820,203.34,207.57,206.71,203.9,702.2439286,2015-09-15T21:00:00.000000Z,209.108379064,212.586319079,0.897193496576,1.74539614971,33.9512984105,213.520538957,d0.08,203.9
1442432700,203.3,207.87,203.89,205.0,363.87616402,2015-09-16T21:00:00.000000Z,208.476320746,212.024369518,0.924234363699,1.51267666308,37.9264714034,212.75089584,d0.1,203.9
1442526360,203.78,208.74,206.5,208.61,224.33963509,2015-09-17T21:00:00.000000Z,208.496886785,211.771453257,1.28233644854,1.31098644134,49.4476200224,211.865806256,d0.12,203.9
1442619720,206.0,208.91,208.61,207.66,247.33044777,2015-09-18T21:00:00.000000Z,208.368134972,211.466901164,1.1113582554,1.26285491583,46.8095396348,210.909909505,d0.14,203.9
1442713140,205.81,208.36,207.53,206.97,216.137252,2015-09-19T21:00:00.000000Z,208.153037284,211.133797374,0.96317715468,1.18647426039,44.8062019697,209.928522174,d0.16,203.9
1442770980,202.75,206.99,206.97,204.46,497.09257251,2015-09-20T21:00:00.000000Z,207.584877702,210.639442013,0.834753534056,1.362944359,37.9830884259,208.963958626,d0.18,203.9
1442865300,201.28,208.07,204.35,206.54,1624.10794294,2015-09-21T21:00:00.000000Z,207.424127286,210.335779642,1.00078639618,1.18121844447,45.8654526121,208.052446073,d0.2,203.9
1442957640,205.88,208.21,206.42,205.88,674.40981421,2015-09-22T21:00:00.000000Z,207.186569242,210.005721891,0.867348210023,1.11172265187,43.8260310291,207.221956858,d0.2,203.9
